182.55810007,-24.46515819,-122.933482301
182.7518356,-24.53018418,-99.2207728824
182.94577248,-24.59496212,-81.7336160554
183.13990914,-24.65948979,-68.8170164569
183.334244,-24.72376496,-58.4227833842
183.52877544,-24.7877854,-49.1488808609
183.72350184,-24.85154892,-40.5116087707
183.91842155,-24.91505331,-32.6217830588
184.11353291,-24.97829638,-25.6778470969
184.30883422,-25.04127596,-19.7778748683
184.50432378,-25.10398987,-14.9950311165
184.69999986,-25.16643597,-11.3631580415
181.45000006,-23.89424876,-294.481894673
181.64251156,-23.96072653,-269.323980074
181.83523141,-24.02697085,-242.603580973
182.02815815,-24.09297944,-213.429764545
182.22129033,-24.15875001,-181.777182751
182.41462646,-24.2242803,-149.772552392
182.60816503,-24.28956805,-120.955913702
182.80190453,-24.354611,-97.8836740005
182.9958434,-24.41940692,-80.7527366281
183.18998007,-24.48395357,-68.078559716
183.38431297,-24.54824872,-58.0447084467
183.57884048,-24.61229016,-49.314432852
183.77356098,-24.67607568,-41.2705885941
183.96847282,-24.73960307,-33.8128989617
184.16357433,-24.80287016,-27.003039269
184.35886382,-24.86587477,-20.9496383915
184.55433959,-24.92861472,-15.855966257
184.7499999,-24.99108786,-11.9092934472
181.45000001,-23.7012854,-296.025176222
181.64252326,-23.76785147,-270.976002482
181.83525337,-23.83418557,-244.870885673
182.02818889,-23.90028542,-216.773274351
182.22132838,-23.96614873,-186.364350351
182.41467034,-24.03177324,-155.150675922
182.60821328,-24.09715667,-126.204162736
182.80195567,-24.16229678,-102.183012999
182.99589596,-24.22719132,-83.8049894975
183.19003261,-24.29183804,-70.1391286748
183.38436401,-24.35623473,-59.6637179118
183.57888858,-24.42037915,-50.9826478554
183.77360468,-24.4842691,-43.1818448199
183.96851068,-24.54790238,-35.8858383033
184.1636049,-24.61127679,-29.0415431059
184.35888567,-24.67439016,-22.7561405877
184.55435128,-24.7372403,-17.2899348154
184.75,-24.79982507,-12.9445766283
181.45000008,-23.5083235,-298.100019526
181.64253507,-23.57497705,-272.912547345
181.83527544,-23.64140013,-247.265550745
182.02821974,-23.70759045,-220.155103196
182.22136653,-23.77354572,-191.040167482
182.41471432,-23.83926367,-160.856809693
182.60826161,-23.90474202,-132.084736821
182.80200688,-23.96997853,-107.268560638
182.99594859,-24.03497095,-87.5412250503
183.19008518,-24.09971702,-72.5645466735
183.38441508,-24.16421452,-61.2396715169
183.57893667,-24.22846123,-52.2496672664
183.77364836,-24.29245492,-44.464141123
183.96854848,-24.3561934,-37.2384020911
184.16363539,-24.41967446,-30.3833540295
184.3589074,-24.48289593,-23.9820107738
184.55436281,-24.54585562,-18.3088052128
184.74999991,-24.60855137,-13.7094362388
181.50000013,-23.33272268,-294.370312822
181.69255084,-23.39938667,-268.899752004
181.88530497,-23.46582121,-243.440698063
182.07826108,-23.53202401,-216.87075996
182.2714177,-23.59799279,-188.624259192
182.46477336,-23.66372529,-159.515621759
182.65832655,-23.72921922,-131.67889409
182.85207576,-23.79447233,-107.301981076
183.04601944,-23.85948238,-87.4797460231
183.24015604,-23.92424712,-72.1412977015
183.43448396,-23.98876431,-60.4884304788
183.62900162,-24.05303174,-51.336173321
183.82370739,-24.1170472,-43.5328030658
184.01859964,-24.18080846,-36.3675697112
184.2136767,-24.24431335,-29.6060004152
184.40893689,-24.30755967,-23.3183115532
184.60437851,-24.37054525,-17.7823312063
184.79999985,-24.43326793,-13.334082887
181.50000009,-23.13978476,-298.590599159
181.69510656,-23.20741497,-272.059499304
181.89042031,-23.27481116,-246.43742631
182.08593985,-23.34197095,-220.381536228
182.28166365,-23.40889195,-192.940956769
182.47759018,-23.4755718,-164.428534357
182.67371788,-23.54200814,-136.57230839
182.87004517,-23.60819861,-111.493261674
183.06657044,-23.67414087,-90.5413641188
183.26329208,-23.73983259,-74.0012243826
183.46020845,-23.80527145,-61.3286102136
183.65731787,-23.87045512,-51.4351239547
183.85461867,-23.93538131,-43.1708350114
184.05210915,-24.00004771,-35.7982736942
184.24978757,-24.06445204,-29.0273094234
184.44765218,-24.12859203,-22.8390464286
184.64570123,-24.19246541,-17.4265835364
184.84393292,-24.25606992,-13.0935060626
181.55000011,-22.9642298,-297.497746041
181.74547404,-23.03199202,-270.191233612
181.94115397,-23.09952044,-244.426658046
182.13703841,-23.16681267,-218.731658919
182.33312582,-23.23386632,-191.93419123
182.52941465,-23.30067901,-164.106658046
182.72590334,-23.36724836,-136.748271647
182.9225903,-23.43357201,-111.85331997
183.11947391,-23.4996476,-90.8056329365
183.31655254,-23.5654728,-73.9875817205
183.51382455,-23.63104525,-60.8938335402
183.71128825,-23.69636265,-50.4796299632
183.90894196,-23.76142265,-41.7558232639
184.10678396,-23.82622297,-34.1887023696
184.30481251,-23.8907613,-27.5542852632
184.50302587,-23.95503536,-21.7163291306
184.70142224,-24.01904286,-16.693864214
184.89999984,-24.08278156,-12.6727664536
181.60000009,-22.78869794,-298.090889214
181.79549019,-22.85647083,-269.834932301
181.99118429,-22.924011,-243.66972694
182.18708087,-22.99131607,-218.07951004
182.3831784,-23.05838363,-191.699295612
182.57947534,-23.12521131,-164.345647283
182.77597011,-23.19179674,-137.307621833
182.97266112,-23.25813756,-112.506892874
183.16954676,-23.3242314,-91.3789455133
183.36662541,-23.39007592,-74.339498656
183.5638954,-23.45566879,-60.8296478645
183.76135507,-23.52100768,-49.7948772466
183.95900271,-23.58609028,-40.4338087043
184.15683662,-23.65091427,-32.5100102869
184.35485506,-23.71547735,-25.9547190789
184.55305628,-23.77977725,-20.5265161904
184.75143849,-23.84381169,-15.9987255233
184.94999991,-23.9075784,-12.3681640173
181.67732563,-22.62268105,-295.983591202
181.8720234,-22.69014321,-267.208104937
182.06692123,-22.7573754,-240.669650999
182.26201761,-22.82437525,-214.925859615
182.45731104,-22.89114041,-188.619644407
182.65279998,-22.95766853,-161.550115261
182.84848287,-23.02395727,-134.943381469
183.04435815,-23.09000429,-110.636645767
183.24042422,-23.15580727,-89.9841053657
183.43667946,-23.2213639,-73.2732717573
183.63312224,-23.28667188,-59.7674026678
183.82975091,-23.3517289,-48.360975328
184.02656379,-23.41653268,-38.4685434919
184.22355919,-23.48108094,-30.2126544667
184.4207354,-23.54537143,-23.7508860866
184.61809067,-23.60940187,-18.7977656922
184.81562326,-23.67317004,-14.8970709108
185.01333138,-23.73667369,-11.8056738604
181.74623936,-22.4537625,-296.373055638
181.94198335,-22.52156307,-266.666185092
182.13792731,-22.58913212,-239.29236723
182.33406971,-22.65646727,-212.890267178
182.53040901,-22.72356611,-186.174809274
182.72694365,-22.79042626,-158.969190426
182.92367204,-22.85704535,-132.472708611
183.1205926,-22.923421,-108.465981916
183.31770369,-22.98955086,-88.2111637131
183.51500367,-23.05543259,-71.8271887842
183.71249088,-23.12106383,-58.3633584935
183.91016363,-23.18644226,-46.6341414302
184.10802023,-23.25156557,-36.2472309507
184.30605895,-23.31643144,-27.6674923101
184.50427804,-23.38103757,-21.277243261
184.70267574,-23.44538167,-16.7711122649
184.90125026,-23.50946147,-13.4990404074
185.0999998,-23.57327469,-11.0016309204
181.81514409,-22.28486149,-297.622585912
182.01270757,-22.35326792,-267.033852658
182.21047245,-22.42143946,-238.638032101
182.40843717,-22.48937365,-211.293514013
182.60660016,-22.55706803,-183.885000889
182.80495978,-22.62452016,-156.330482404
183.00351443,-22.69172759,-129.836837547
183.20226244,-22.75868789,-106.114075708
183.40120215,-22.82539865,-86.2879687226
183.60033186,-22.89185745,-70.2732619346
183.79964987,-22.95806189,-56.9134191844
183.99915443,-23.02400958,-44.9619229588
184.1988438,-23.08969813,-34.2043127676
184.3987162,-23.15512518,-25.3931077057
184.59876983,-23.22028836,-19.093687243
184.79900287,-23.28518533,-14.9809956511
184.99941349,-23.34981374,-12.2482381447
185.19999983,-23.41417127,-10.255721968
181.9000001,-22.12151359,-297.13230065
182.09846045,-22.19018286,-265.992335594
182.29712158,-22.25861591,-236.787843177
182.49598191,-22.32681027,-208.556889727
182.69503981,-22.39476343,-180.465727829
182.89429366,-22.46247293,-152.651905296
183.0937418,-22.52993629,-126.376866498
183.29338255,-22.59715106,-103.220622708
183.49321422,-22.66411477,-84.073346077
183.69323508,-22.73082501,-68.6076996615
183.8934434,-22.79727932,-55.5085527425
184.09383742,-22.86347529,-43.5316525662
184.29441535,-22.92941052,-32.6231800733
184.4951754,-22.9950826,-23.7366061966
184.69611573,-23.06048915,-17.5530044593
184.89723452,-23.12562779,-13.7398115519
185.09852987,-23.19049616,-11.3901901876
185.29999992,-23.25509189,-9.74749297704
181.99003055,-21.9599736,-296.310507457
182.18908856,-22.02879496,-264.724993482
182.38834604,-22.09737946,-234.75322362
182.58780139,-22.16572459,-205.658721533
182.78745297,-22.23382784,-176.901437229
182.98729914,-22.30168673,-148.871049185
183.18733821,-22.36929875,-122.893291754
183.3875685,-22.43666143,-100.384630543
183.58798828,-22.50377231,-81.9613979401
183.78859581,-22.57062893,-67.0743302756
183.98938935,-22.63722884,-54.3044723876
184.19036711,-22.70356959,-42.4341186086
184.39152729,-22.76964878,-31.5263962583
184.59286806,-22.83546397,-22.662736231
184.79438759,-22.90101277,-16.5893329474
184.996084,-22.96629279,-12.9718094634
185.19795542,-23.03130164,-10.8509577279
185.39999993,-23.09603695,-9.41040820575
182.05888966,-21.7911141,-299.200433508
182.25814548,-21.8599826,-266.946362824
182.45759887,-21.92861478,-236.150863998
182.65724821,-21.99700812,-206.243940509
182.85709187,-22.0651601,-176.85863627
183.05712819,-22.13306822,-148.504909557
183.25735548,-22.20073,-122.511312232
183.45777204,-22.26814295,-100.178678961
183.65837615,-22.33530459,-81.9857193509
183.85916606,-22.40221247,-67.3326445791
184.06014002,-22.46886414,-54.7873150836
184.26129622,-22.53525714,-43.0484258109
184.46263287,-22.60138905,-32.0746139896
184.66414814,-22.66725746,-22.9691211558
184.86584018,-22.73285995,-16.6323760328
185.06770712,-22.79819412,-12.8654914949
185.26974706,-22.86325759,-10.7282660599
185.47195809,-22.92804798,-9.31994111892
182.16487825,-21.63512707,-295.616169794
182.36420352,-21.70394272,-263.015510891
182.56372384,-21.7725225,-231.763392848
182.76343757,-21.8408639,-201.351998308
182.96334307,-21.90896442,-171.631421493
183.16343867,-21.97682155,-143.380293757
183.36372268,-22.04443281,-117.993612753
183.5641934,-22.11179572,-96.5634399139
183.7648491,-22.1789078,-79.2804638115
183.96568802,-22.24576661,-65.343796287
184.16670839,-22.31236968,-53.2466662846
184.36790843,-22.37871459,-41.7542801371
184.56928632,-22.4447989,-30.9775844056
184.77084023,-22.5106202,-22.1074980571
184.9725683,-22.57617608,-16.0145561061
185.17446865,-22.64146415,-12.4380419515
185.3765394,-22.70648203,-10.4233280062
185.57877862,-22.77122735,-9.09177497419
182.25000007,-21.47192871,-294.797990589
182.44853869,-21.54042939,-261.878882142
182.64726838,-21.60869693,-230.410455092
182.84618754,-21.67672882,-199.840502769
183.04529454,-21.74452261,-170.08466564
183.24458772,-21.81207581,-142.005280863
183.44406542,-21.87938599,-116.980383975
183.64372593,-21.94645069,-95.9734012816
183.84356757,-22.01326747,-79.0642997739
184.04358858,-22.07983391,-65.4289712743
184.24378722,-22.14614759,-53.5792049547
184.44416172,-22.21220611,-42.2563158836
184.64471029,-22.27800706,-31.5141026921
184.84543111,-22.34354807,-22.5342041435
185.04632235,-22.40882676,-16.2626708869
185.24738215,-22.47384078,-12.5350969989
185.44860865,-22.53858776,-10.4424772218
185.64999994,-22.60306537,-9.1189355176
182.302524,-21.2974772,-298.610486445
182.50409132,-21.3670262,-264.695818746
182.70585339,-21.43633607,-232.547463451
182.90780853,-21.5054042,-201.485544092
183.10995502,-21.574228,-171.317116213
183.31229113,-21.6428049,-142.88701904
183.51481512,-21.71113233,-117.610297997
183.71752521,-21.77920773,-96.4458796271
183.92041961,-21.84702856,-79.4282547581
184.12349651,-21.91459227,-65.7075198741
184.32675407,-21.98189634,-53.7635364068
184.53019043,-22.04893825,-42.3053470318
184.73380373,-22.11571551,-31.4094974296
184.93759205,-22.18222561,-22.3281870268
185.14155347,-22.24846608,-16.0335102047
185.34568606,-22.31443446,-12.3258598152
185.54998785,-22.38012827,-10.2556944486
185.75445685,-22.44554509,-8.94545647234
182.40000004,-21.13858515,-293.636350116
182.60147612,-21.20804102,-260.083066713
182.80314414,-21.27725871,-228.405737355
183.00500242,-21.34623564,-197.83498815
183.20704925,-21.41496923,-168.193110688
183.4092829,-21.4834569,-140.398045614
183.61170162,-21.5516961,-115.839831364
183.81430362,-21.61968427,-95.3395414719
184.01708713,-21.68741888,-78.7960560215
184.22005032,-21.7548974,-65.3046849521
184.42319136,-21.82211731,-53.3867911584
184.6265084,-21.8890761,-41.8789951867
184.82999955,-21.95577128,-30.9869810611
185.03366291,-22.02220036,-21.9910378196
185.23749657,-22.08836087,-15.8017504435
185.44149857,-22.15425036,-12.1623697736
185.64566697,-22.21986638,-10.1233481833
185.84999978,-22.28520649,-8.83409730777
182.45000004,-20.96330568,-296.114406738
182.65323626,-21.03337754,-262.47748428
182.8566656,-21.10320829,-230.973572634
183.06028633,-21.17279529,-200.66446683
183.26409669,-21.24213588,-171.16712437
183.4680949,-21.31122744,-143.312020156
183.67227917,-21.38006733,-118.54730809
183.87664767,-21.44865293,-97.7656504118
184.08119856,-21.51698165,-80.8857437297
184.28592998,-21.58505089,-67.0390422576
184.49084004,-21.65285807,-54.8105352764
184.69592684,-21.72040061,-43.028062341
184.90118845,-21.78767595,-31.8388932614
185.10662291,-21.85468155,-22.5260867871
185.31222826,-21.92141488,-16.0704371847
185.5180025,-21.98787341,-12.2593127681
185.72394361,-22.05405463,-10.1364987952
185.93004957,-22.11995605,-8.80440064744
182.50888578,-20.79111776,-296.660185171
182.71278186,-20.86141409,-263.561042447
182.91687003,-20.93146893,-232.653687351
183.12114854,-21.00127961,-202.843775702
183.32561562,-21.07084346,-173.638056997
183.53026945,-21.14015782,-145.85927718
183.73510824,-21.20922003,-121.041149852
183.94013014,-21.27802746,-100.143507822
184.14533328,-21.34657747,-83.0665943494
184.35071579,-21.41486746,-68.9416911464
184.55627576,-21.48289481,-56.4263878722
184.76201127,-21.55065692,-44.3836376605
184.96792036,-21.61815123,-32.9067124975
185.17400108,-21.68537515,-23.2622983837
185.38025142,-21.75232614,-16.4993003904
185.58666938,-21.81900163,-12.4764951921
185.79325291,-21.88539912,-10.2443932458
185.99999997,-21.95151606,-8.89375833154
182.5776442,-20.62236174,-295.568470515
182.781494,-20.69262528,-263.510825061
182.98553341,-20.76264855,-233.390631783
183.1897607,-20.83242886,-204.043283176
183.39417409,-20.90196356,-175.044783084
183.59877177,-20.97124997,-147.353891353
183.80355193,-21.04028546,-122.618665296
184.00851273,-21.10906738,-101.817817404
184.21365231,-21.17759312,-84.7641301444
184.41896879,-21.24586007,-70.5192696253
184.62446027,-21.31386561,-57.7944086426
184.83012481,-21.38160717,-45.5294688915
185.03596048,-21.44908215,-33.8178533268
185.24196531,-21.516288,-23.9136464697
185.44813729,-21.58322217,-16.9093664324
185.65447444,-21.6498821,-12.7154135801
185.8609747,-21.71626529,-10.39150695
186.06763603,-21.7823692,-8.98211735501
182.64638265,-20.45361895,-294.846393618
182.85104202,-20.52414468,-263.756836087
183.05589012,-20.59442932,-234.184691893
183.26092517,-20.66447015,-204.916603802
183.46614538,-20.73426449,-175.759059903
183.67154893,-20.80380965,-147.928651594
183.87713396,-20.87310295,-123.211350364
184.08289863,-20.94214173,-102.556583067
184.28884105,-21.01092334,-85.6228371588
184.4949593,-21.07944512,-71.3387540148
184.70125147,-21.14770446,-58.425333068
184.9077156,-21.21569874,-45.9219420515
185.11434972,-21.28342534,-34.0124887753
185.32115185,-21.35088168,-23.9920181244
185.52811995,-21.41806517,-16.9475246769
185.73525201,-21.48497325,-12.7526738655
185.94254596,-21.55160337,-10.4338035252
186.14999973,-21.61795298,-9.02812850485
182.70000003,-20.27967468,-296.484897506
182.90446708,-20.35014105,-266.509087509
183.10912028,-20.42036806,-237.510337646
183.31395785,-20.49035301,-208.343656025
183.518978,-20.56009322,-179.017004941
183.72417892,-20.629586,-150.905818599
183.92955877,-20.69882869,-125.901872928
184.13511568,-20.76781864,-105.031523968
184.34084779,-20.83655319,-87.934699342
184.54675319,-20.90502972,-73.4751489885
184.75282996,-20.9732456,-60.3800163925
184.95907616,-21.04119823,-47.7064315849
185.16548982,-21.108885,-35.5578650338
185.37206896,-21.17630333,-25.1764243858
185.57881158,-21.24345065,-17.7342040243
185.78571564,-21.3103244,-13.2331598233
185.99277909,-21.37692204,-10.7397523429
186.19999986,-21.44324102,-9.2569869602
182.75000001,-20.10450171,-298.191745311
182.95586822,-20.17546245,-269.207607193
183.1619229,-20.24618186,-240.691692078
183.36816224,-20.3166572,-211.543798428
183.57458441,-20.38688571,-181.95579698
183.78118755,-20.45686467,-153.452873351
183.9879698,-20.52659135,-128.031681913
184.19492925,-20.59606304,-106.808029293
184.40206399,-20.66527706,-89.4507277068
184.60937208,-20.7342307,-74.7722348655
184.81685155,-20.80292129,-61.4613213188
185.02450043,-20.87134618,-48.5681075713
185.2323167,-20.93950272,-36.1925917489
185.44029835,-21.00738825,-25.5911768914
185.64844331,-21.07500017,-17.9786735996
185.85674953,-21.14233587,-13.3772132543
186.06521492,-21.20939273,-10.8366204803
186.27383734,-21.27616819,-9.31061292891
182.81535255,-19.93465234,-296.848260087
183.02186722,-20.00582567,-269.22118534
183.22856713,-20.07675731,-241.509291084
183.43545045,-20.14744452,-212.764595728
183.64251534,-20.2178845,-183.343433057
183.84975992,-20.28807452,-154.849688242
184.0571823,-20.35801183,-129.300557686
184.26478056,-20.42769369,-107.876988859
184.47255276,-20.49711738,-90.3347615182
184.68049696,-20.56628019,-75.5166934218
184.88861116,-20.63517943,-62.0763916686
185.09689336,-20.7038124,-49.0391493271
185.30534155,-20.77217645,-36.514058721
185.51395367,-20.8402689,-25.784934478
185.72272765,-20.90808712,-18.0852239515
185.93166141,-20.97562846,-13.438640678
186.14075284,-21.04289032,-10.8788734068
186.3499998,-21.10987008,-9.35636289093
182.85,-19.75421667,-298.730137388
183.05807183,-19.82596155,-272.230045273
183.26632958,-19.89746265,-245.56964357
183.47477139,-19.96871711,-217.661683898
183.68339537,-20.03972212,-188.681914092
183.89219961,-20.11047485,-160.063269645
184.10118216,-20.18097251,-133.845610691
184.31034107,-20.25121228,-111.507521856
184.51967435,-20.32119139,-93.1753515949
184.72918002,-20.39090706,-77.852683041
184.93885603,-20.46035654,-64.1307135751
185.14870035,-20.52953709,-50.8729843579
185.35871091,-20.59844596,-38.0350379839
185.56888561,-20.66708044,-26.8672260401
185.77922234,-20.73543782,-18.7234044667
185.98971896,-20.80351541,-13.7607082351
186.20037332,-20.87131053,-11.0368420621
186.41118324,-20.93882052,-9.43892958199
182.90000001,-19.57910431,-297.607940793
183.11034379,-19.6516446,-272.195471748
183.32087524,-19.72393715,-246.629246364
183.53159244,-19.79597902,-219.712291289
183.74249343,-19.86776728,-191.389341983
183.95357622,-19.93929903,-162.911252457
184.16483883,-20.01057137,-136.328951617
184.37627922,-20.08158141,-113.36074188
184.58789535,-20.15232627,-94.4433189375
184.79968515,-20.2228031,-78.7344876949
185.01164652,-20.29300904,-64.7576749893
185.22377736,-20.36294126,-51.2547202213
185.43607551,-20.43259694,-38.1605855985
185.64853883,-20.50197327,-26.7955929338
185.86116513,-20.57106747,-18.5679508587
186.07395219,-20.63987674,-13.6065454955
186.28689779,-20.70839833,-10.909010838
186.49999967,-20.77662949,-9.33462671006
182.95,-19.40401185,-296.04223509
183.16247172,-19.47729859,-271.500495189
183.37513255,-19.55033398,-247.103283017
183.58798051,-19.62311499,-221.392826689
183.80101357,-19.69563861,-193.941076879
184.01422969,-19.76790184,-165.749318771
184.22762682,-19.83990169,-138.879497768
184.44120286,-19.9116352,-115.288973859
184.65495571,-19.9830994,-95.7379331155
184.86888323,-20.05429133,-79.5774147905
185.08298326,-20.12520808,-65.3090275527
185.29725363,-20.19584672,-51.5633917196
185.51169212,-20.26620434,-38.2334156515
185.72629652,-20.33627805,-26.6928930148
185.94106456,-20.40606497,-18.3918974938
186.15599398,-20.47556225,-13.4380674274
186.37108246,-20.54476704,-10.7701120467
186.5863277,-20.61367651,-9.20627528419
182.97850077,-19.22150465,-296.816532837
183.19303178,-19.2955468,-272.771388071
183.40775341,-19.36933442,-249.501580836
183.62266361,-19.44286441,-225.213455376
183.83776029,-19.51613367,-198.883905454
184.05304136,-19.58913911,-171.090710458
184.2685047,-19.66187765,-143.829125443
184.48414816,-19.73434624,-119.303011145
184.69996957,-19.80654181,-98.684527926
184.91596674,-19.87846135,-81.6911457041
185.13213745,-19.95010183,-66.9434460329
185.34847944,-20.02146023,-52.9333463145
185.56499046,-20.09253358,-39.3323848915
185.78166822,-20.16331889,-27.4265071625
185.99851039,-20.23381321,-18.767190841
186.21551463,-20.30401359,-13.5782345752
186.43267858,-20.3739171,-10.8055088584
186.64999984,-20.44352083,-9.22168358764
183.0,-19.03658784,-298.478957408
183.21756605,-19.11173284,-274.394305831
183.43532597,-19.18661793,-251.864985854
183.65327762,-19.26123987,-228.792161991
183.87141884,-19.33559542,-203.497538907
184.08974744,-19.40968135,-176.080336131
184.30826122,-19.48349447,-148.451251533
184.52695792,-19.55703156,-122.998216754
184.74583529,-19.63028946,-101.227585109
184.96489104,-19.703265,-83.241767995
185.18412286,-19.77595502,-67.8799765835
185.40352841,-19.8483564,-53.5541161017
185.62310532,-19.920466,-39.7202527669
185.8428512,-19.99228073,-27.5796672212
186.06276364,-20.06379749,-18.7477279556
186.2828402,-20.13501323,-13.4944383377
186.5030784,-20.20592487,-10.72546369
186.72347576,-20.2765294,-9.13834763531
183.05,-18.86155105,-297.022660567
183.26912606,-18.93724881,-273.206480393
183.48844626,-19.01268447,-251.358358002
183.70795842,-19.08785471,-229.204496615
183.92766031,-19.16275624,-204.652789122
184.14754972,-19.23738576,-177.569777541
184.36762438,-19.31174,-149.874417909
184.58788201,-19.38581568,-124.008570789
184.80832028,-19.45960957,-101.594054627
185.02893687,-19.53311843,-82.9931138654
185.24972941,-19.60633904,-67.2654508017
185.47069551,-19.6792682,-52.8189915673
185.69183275,-19.75190272,-39.0030433491
185.9131387,-19.82423944,-26.9633722037
186.13461088,-19.8962752,-18.2946456786
186.3562468,-19.96800687,-13.213868029
186.57804394,-20.03943132,-10.5694071092
186.79999976,-20.11054547,-9.05937214428
183.09999999,-18.68653355,-295.974909433
183.31975707,-18.76246434,-272.522083932
183.53970688,-18.83813309,-251.174386294
183.75984723,-18.91353648,-229.65886907
183.98017588,-18.98867116,-205.637844509
184.20069058,-19.06353382,-178.794947489
184.42138904,-19.13812115,-151.017668025
184.64226898,-19.21242987,-124.75791404
184.86332804,-19.28645669,-101.73533417
185.08456389,-19.36019835,-82.5838436987
185.30597412,-19.43365162,-66.6149242637
185.52755635,-19.50681326,-52.2248280041
185.74930811,-19.57968006,-38.5697454776
185.97122697,-19.65224883,-26.6644230172
186.19331043,-19.72451637,-18.0921059069
186.41555597,-19.79647955,-13.0909040004
186.63796107,-19.8681352,-10.508740984
186.86052314,-19.93948021,-9.02439097968
183.14143454,-18.50856847,-296.604645313
183.36400156,-18.58549694,-273.230692136
183.58676377,-18.66215836,-251.825342776
183.80971887,-18.73854924,-230.274856009
184.03286457,-18.81466613,-206.135893699
184.2561985,-18.89050558,-178.98448217
184.47971831,-18.96606415,-150.714793506
184.7034216,-19.04133844,-123.826300695
184.92730594,-19.11632503,-100.164631374
185.15136889,-19.19102054,-80.5988373882
185.37560798,-19.2654216,-64.5596597302
185.6000207,-19.33952486,-50.310843556
185.82460451,-19.41332699,-36.8785158124
186.04935687,-19.48682466,-25.3081751116
186.27427519,-19.56001458,-17.1720548643
186.49935685,-19.63289346,-12.5627614603
186.72459922,-19.70545805,-10.2137597997
186.94999963,-19.77770509,-8.81515772167
183.19999999,-18.33655589,-296.370610972
183.42194356,-18.41327296,-273.622114937
183.64407856,-18.48972599,-252.228500219
183.86640274,-18.56591155,-230.411820738
184.0889138,-18.64182619,-206.023534285
184.3116094,-18.71746651,-178.726209597
184.53448722,-18.7928291,-150.311591701
184.75754486,-18.86791058,-123.156564976
184.98077993,-18.94270756,-99.1525481798
185.20419001,-19.01721671,-79.3947076638
185.42777263,-19.09143466,-63.4909604731
185.65152532,-19.16535811,-49.6220615851
185.87544558,-19.23898375,-36.5659671182
186.09953087,-19.31230828,-25.2108123355
186.32377863,-19.38532844,-17.1478376217
186.54818627,-19.45804096,-12.5530399127
186.77275119,-19.53044263,-10.2071175627
186.99747074,-19.60253021,-8.8187444542
183.24999998,-18.16159549,-298.090404206
183.47083447,-18.23794669,-276.005020714
183.69185596,-18.31403813,-254.384739152
183.91306223,-18.38986643,-231.967050473
184.13445101,-18.46542819,-207.145604313
184.35602002,-18.54072005,-179.70851269
184.57776694,-18.61573867,-151.225687596
184.79968944,-18.6904807,-123.859022273
185.02178515,-18.76494283,-99.4953869965
185.2440517,-18.83912175,-79.433621
185.46648665,-18.91301416,-63.5249625096
185.68908758,-18.98661679,-49.9442396175
185.91185202,-19.05992638,-37.1734081548
186.13477748,-19.1329397,-25.8438975515
186.35786144,-19.20565353,-17.5880613156
186.58110136,-19.27806464,-12.7823627587
186.80449467,-19.35016986,-10.3140400079
187.02803877,-19.42196602,-8.86171078784
183.30991406,-17.99008919,-299.512626564
183.52906273,-18.0658614,-278.325291693
183.74839299,-18.1413793,-256.402439836
183.96790264,-18.21663959,-233.050288813
184.18758947,-18.29163895,-207.480477743
184.40745125,-18.3663741,-179.811266846
184.62748571,-18.44084177,-151.411742583
184.84769059,-18.5150387,-124.149897804
185.06806357,-18.58896164,-99.7972913154
185.28860232,-18.66260735,-79.7069993716
185.50930448,-18.73597263,-63.8556095053
185.73016767,-18.80905427,-50.463780228
185.95118949,-18.8818491,-37.8676405078
186.1723675,-18.95435394,-26.5160321275
186.39369926,-19.02656564,-18.0527968111
186.61518227,-19.09848107,-13.0159767526
186.83681405,-19.17009712,-10.4075427281
187.05859206,-19.24141068,-8.91098774503
183.39999996,-17.82905354,-298.511522069
183.61634148,-17.90381771,-278.201116936
183.83285712,-17.97833514,-255.756080457
184.04954477,-18.05260266,-231.179158236
184.2664023,-18.12661708,-204.650146538
184.48342757,-18.20037525,-176.73938442
184.70061839,-18.27387402,-148.668667913
184.91797258,-18.34711025,-122.021831159
185.13548791,-18.42008084,-98.3998374527
185.35316214,-18.49278266,-78.9890200461
185.57099301,-18.56521264,-63.5992355253
185.78897822,-18.63736769,-50.4399163932
186.00711547,-18.70924476,-37.9617243364
186.22540241,-18.78084079,-26.6663821031
186.4438367,-18.85215277,-18.1808318457
186.66241595,-18.92317768,-13.0693595445
186.88113775,-18.99391252,-10.3957466331
187.09999968,-19.06435432,-8.87956401481
183.4840584,-17.66594593,-298.173640727
183.69887789,-17.74015561,-278.335063218
183.91386632,-17.81412315,-255.060366934
184.12902161,-17.88784545,-229.186282531
184.34434169,-17.9613194,-201.72733869
184.55982444,-18.03454191,-173.514514754
184.77546774,-18.1075099,-145.631452658
184.99126944,-18.18022031,-119.534732025
185.20722736,-18.25267009,-96.7357570067
185.42333931,-18.32485619,-78.1585114423
185.63960308,-18.3967756,-63.2809346957
185.85601641,-18.46842531,-50.2601549451
186.07257705,-18.53980232,-37.7667475829
186.28928272,-18.61090365,-26.4855882004
186.5061311,-18.68172635,-18.0454904971
186.72311987,-18.75226747,-12.9532249409
186.94024668,-18.82252406,-10.2743268255
187.15750916,-18.89249323,-8.75709111698
183.55253747,-17.49746348,-298.653628214
183.76586542,-17.57115204,-279.231657308
183.97935743,-17.64460315,-255.41624418
184.19301148,-17.71781376,-228.717121189
184.40682552,-17.79078083,-200.687907495
